timestamp,latitude,longitude,stop_id,route_id,occupancy,hour,day_of_week
2016-01-08 08:06:51.599955,5.6877990456508085,-0.03319145951376503,T679,unknown,0.8,8,4
2016-01-08 15:59:56.836512,5.525128576468926,-0.24146637307357488,S889,unknown,0.2,15,4
2016-01-08 13:42:19.040529,5.551817507622887,-0.22176483150469034,S965,unknown,0.5,13,4
2016-01-08 07:34:37.445605,5.603376741734955,-0.24332494931652915,S62,unknown,1.0,7,4
2016-01-08 07:32:13.581227,5.586748121012543,-0.1818447946165395,S1589,unknown,0.5,7,4
2016-01-08 14:49:20.981019,5.532533584268932,-0.23897893931149378,S1154,unknown,0.5,14,4
2016-01-08 15:20:25.247962,5.598889910442637,-0.1926622981015957,S782,unknown,0.5,15,4
2016-01-08 15:27:12.004167,5.632040221976596,-0.2860536229714806,S1739,unknown,1.0,15,4
2016-01-08 16:05:40.490198,5.536288689050649,-0.266398137155408,S1971,unknown,0.8,16,4
2016-01-08 11:55:43.177077,5.607200904853694,-0.24795405950787805,T0,unknown,0.2,11,4
2016-01-08 07:53:16.211357,5.546680922763076,-0.26558049297893216,S1815,unknown,0.8,7,4
2016-01-08 20:47:51.636963,5.529782837150742,-0.26626806454821783,S2289,unknown,0.8,20,4
2016-01-08 05:35:15.537611,5.657671507440552,-0.266717811872083,S5829,unknown,0.8,5,4
2016-01-08 09:43:10.459894,5.7113960565453405,-0.36923992481910367,S6206,unknown,0.5,9,4
2016-01-08 12:06:50.591675,5.647617949311869,-0.13252367436835033,S167,unknown,0.8,12,4
2016-01-08 05:44:45.619999,5.677706871982884,-0.14272073424625487,T3542,unknown,0.5,5,4
2016-01-08 17:51:52.945422,5.6579798630581,-0.18151273305086643,S4446,unknown,0.2,17,4
2016-01-08 21:36:54.277427,5.549970352059814,-0.21355391157208967,T113,unknown,0.5,21,4
2016-01-08 11:42:04.569200,5.6120189085795715,-0.28547293551350045,T5215,unknown,0.2,11,4
2016-01-08 20:05:07.319776,5.550310337261712,-0.21773426452652242,T900,unknown,0.5,20,4
2016-01-08 06:44:18.715777,5.616929528169366,-0.2391975948643416,T358,unknown,0.5,6,4
2016-01-08 09:17:18.894782,5.656224400200686,-0.278116276569029,S5820,unknown,0.2,9,4
2016-01-08 21:16:02.514554,5.599878286395327,-0.21920040472729924,S468,unknown,0.2,21,4
2016-01-08 17:26:08.950363,5.5936171129706915,-0.26889267802865546,S3227,unknown,0.5,17,4
2016-01-08 21:35:12.483307,5.594051986168663,-0.19550223039840445,S3668,unknown,0.5,21,4
2016-01-08 06:58:30.419903,5.640873574834019,-0.2530057463454892,S6144,unknown,0.2,6,4
2016-01-08 13:27:19.688374,5.586699782646883,-0.18249460090740421,S1589,unknown,0.2,13,4
2016-01-08 12:54:00.762914,5.565692216764053,-0.21159972984370204,S4488,unknown,0.5,12,4
2016-01-08 19:28:10.157138,5.559681750479365,-0.26195531592853316,S2004,unknown,0.5,19,4
2016-01-08 16:33:54.394980,5.571168751225838,-0.23683499673954395,S2442,unknown,0.2,16,4
2016-01-08 11:09:15.913331,5.6078435158632285,-0.24862713243165765,T0,unknown,0.2,11,4
2016-01-08 09:33:08.347111,5.584899685945365,-0.20844765278846852,S200,unknown,0.8,9,4
2016-01-08 05:39:02.237044,5.671850932213784,-0.20343635962971696,S5706,unknown,0.5,5,4
2016-01-08 07:49:09.574940,5.563912657312264,-0.23564113785894378,T75,unknown,0.2,7,4
2016-01-08 20:09:21.674132,5.63439341724212,-0.3252613771111915,S1691,unknown,0.2,20,4
2016-01-08 15:10:44.711289,5.549502456952476,-0.2647897257305896,S1813,unknown,0.5,15,4
2016-01-08 09:07:36.403885,5.609276762035492,-0.24785213453594748,T0,unknown,0.2,9,4
2016-01-08 14:31:39.563161,5.632149890076764,-0.2691857319596536,T448,unknown,0.5,14,4
2016-01-08 16:32:47.681027,5.657759458083375,-0.28050329683145436,S373,unknown,0.8,16,4
2016-01-08 13:13:02.685800,5.63068349037638,-0.2693686708099928,T448,unknown,0.2,13,4
2016-01-08 09:10:30.408495,5.5881148286249855,-0.2822002267952635,S2,unknown,0.5,9,4
2016-01-08 11:48:44.067691,5.596844948380298,-0.1993442825846359,S564,unknown,0.5,11,4
2016-01-08 05:29:46.813039,5.55673763762765,-0.24565497192279168,S957,unknown,0.8,5,4
2016-01-08 20:51:32.702909,5.540241364682649,-0.2077255907605929,S4352,unknown,0.5,20,4
2016-01-08 06:16:04.074452,5.56543080543061,-0.23515289814007193,T75,unknown,0.2,6,4
2016-01-08 19:22:26.762198,5.566302287237599,-0.15025060685783126,S4850,unknown,0.5,19,4
2016-01-08 08:19:20.224849,5.586394129771751,-0.20666517041840093,T2616,unknown,0.8,8,4
2016-01-08 06:35:28.745159,5.566061598458572,-0.23565805542740517,T2470,unknown,0.8,6,4
2016-01-08 11:24:41.498559,5.564648990535093,-0.2159221342134471,S4120,unknown,0.8,11,4
2016-01-08 11:32:32.637093,5.680953883250567,-0.02619334612763857,S3027,unknown,1.0,11,4
2016-01-08 11:13:52.903165,5.636720990271114,-0.21801958467409258,S391,unknown,0.2,11,4
2016-01-08 09:06:59.918553,5.653192606832357,-0.20767315342998555,S838,unknown,0.2,9,4
2016-01-08 11:06:03.518160,5.560425216991851,-0.2472137278224997,S947,unknown,0.5,11,4
2016-01-08 09:25:09.072171,5.570213694673875,-0.21522141597638716,T1596,unknown,1.0,9,4
2016-01-08 15:05:10.979263,5.619620191042689,-0.22480831291630798,T232,unknown,0.5,15,4
2016-01-08 20:06:34.967329,5.607431888533374,-0.2427428864416431,S3835,unknown,0.5,20,4
2016-01-08 07:21:36.059864,5.622408857007807,-0.1748795407161947,S3004,unknown,0.5,7,4
2016-01-08 11:08:07.096991,5.54040276662785,-0.2381889160021388,S2468,unknown,0.5,11,4
2016-01-08 21:24:50.838353,5.571292079067601,-0.21042934599597657,S1615,unknown,0.8,21,4
2016-01-08 06:26:49.165001,5.563914991997647,-0.2355662248495079,T75,unknown,0.2,6,4
2016-01-08 17:11:18.107263,5.547212385562016,-0.2192114480018569,S4703,unknown,0.8,17,4
2016-01-08 09:25:21.518335,5.57081518381673,-0.21133131259081298,S3651,unknown,0.8,9,4
2016-01-08 20:20:36.754611,5.679047799596112,-0.02213500531155825,S6164,unknown,1.0,20,4
2016-01-08 11:19:11.722833,5.620597746037174,-0.24977724261179762,S5505,unknown,0.2,11,4
2016-01-08 12:59:09.501767,5.570275757970605,-0.20946950059724045,S4051,unknown,0.2,12,4
2016-01-08 16:24:44.359008,5.618580905423881,-0.3101855624233487,S5677,unknown,0.2,16,4
2016-01-08 09:22:29.712847,5.545355061869071,-0.21650920906748114,T1081,unknown,0.8,9,4
2016-01-08 11:54:24.891558,5.548823471350005,-0.23767529712448535,S4596,unknown,1.0,11,4
2016-01-08 21:34:36.803405,5.576375887768295,-0.15202980321458265,S757,unknown,0.5,21,4
2016-01-08 21:18:18.842585,5.5305844393722365,-0.2173835106436552,S4577,unknown,0.5,21,4
2016-01-08 07:19:24.185190,5.551084390719468,-0.2403921038320101,S2488,unknown,0.2,7,4
2016-01-08 06:16:17.756094,5.5702335433675145,-0.2365927282964695,S2442,unknown,0.5,6,4
2016-01-08 14:30:56.126452,5.598379678988326,-0.19281032609726137,S782,unknown,0.5,14,4
2016-01-08 15:40:45.162828,5.575837094263833,-0.23333448426141662,S1209,unknown,0.5,15,4
2016-01-08 07:19:51.750665,5.583499084974229,-0.21104483437006122,S5513,unknown,0.2,7,4
2016-01-08 13:12:08.320524,5.549335285393086,-0.21666838629804297,T883,unknown,0.5,13,4
2016-01-08 12:58:23.553445,5.549444469181679,-0.2032533402795953,T244,unknown,0.5,12,4
2016-01-08 06:47:12.002531,5.560605002156941,-0.14864971179196373,S4121,unknown,0.5,6,4
2016-01-08 19:55:24.426180,5.637004640945752,-0.17104883240688448,S179,unknown,0.2,19,4
2016-01-08 15:59:49.599563,5.739122512526073,-0.35627109218349773,T638,unknown,1.0,15,4
2016-01-08 17:03:17.700918,5.604159083609742,-0.19981874363658453,S3810,unknown,0.2,17,4
2016-01-08 14:57:48.497434,5.622576821927906,-0.1781938344949066,S2220,unknown,0.2,14,4
2016-01-08 22:28:00.516714,5.637743578908574,-0.1049601583481751,S3628,unknown,0.5,22,4
2016-01-08 17:11:05.507516,5.643219722906811,-0.21136801378854045,S5714,unknown,0.2,17,4
2016-01-08 21:32:35.062092,5.536791820143547,-0.24963498904259368,S993,unknown,0.5,21,4
2016-01-08 08:21:37.506145,5.575844602840628,-0.24562651642464842,S1291,unknown,0.2,8,4
2016-01-08 18:00:49.412828,5.546999185192084,-0.21813276729703354,S1007,unknown,0.2,18,4
2016-01-08 08:42:12.077772,5.649330774746475,-0.14923565110819584,S313,unknown,0.5,8,4
2016-01-08 17:07:11.275186,5.627844105455259,-0.17894751521355828,S1570,unknown,0.5,17,4
2016-01-08 13:30:18.174317,5.592694379314746,-0.1938240088938083,S3642,unknown,0.8,13,4
2016-01-08 10:33:10.937171,5.596583784434792,-0.2528095660421501,S2332,unknown,0.5,10,4
2016-01-08 11:56:59.330797,5.5889035385675045,-0.24197889019163038,S2414,unknown,0.5,11,4
2016-01-08 16:25:10.444044,5.571712517215205,-0.2148593244988023,S3435,unknown,0.5,16,4
2016-01-08 16:46:12.812306,5.740205349817632,-0.35600992851678137,T638,unknown,0.2,16,4
2016-01-08 12:56:11.602566,5.681482651583487,-0.024897785348440043,T3182,unknown,0.2,12,4
2016-01-08 08:25:33.942288,5.6460018624108335,-0.1408060355102554,S171,unknown,0.5,8,4
2016-01-08 09:21:00.559500,5.5860709319770585,-0.2379238603028654,S2155,unknown,0.2,9,4
2016-01-08 14:15:19.714400,5.537954667081838,-0.40218055901063277,S100,unknown,1.0,14,4
2016-01-08 19:51:52.517240,5.649774894174484,-0.17799982838991224,T497,unknown,1.0,19,4
2016-01-08 06:59:27.357808,5.6084279746777606,-0.24405397784607008,S482,unknown,0.5,6,4
2016-01-08 09:27:34.460875,5.612119648094321,-0.3141959407025324,S5674,unknown,0.2,9,4
2016-01-08 16:59:49.663550,5.534749646199644,-0.2437985424616609,S998,unknown,0.5,16,4
2016-01-08 21:47:06.518269,5.586806854718399,-0.23211970716284083,S3375,unknown,0.5,21,4
2016-01-08 13:33:29.992033,5.6193496078384015,-0.22696523118620077,T251,unknown,0.8,13,4
2016-01-08 07:05:38.756830,5.563539333062202,-0.2377091352930348,T75,unknown,0.5,7,4
2016-01-08 19:26:59.154305,5.573122100917785,-0.2788472983087139,S1769,unknown,0.2,19,4
2016-01-08 20:42:59.059330,5.657472657356919,-0.26634442868382874,S5435,unknown,0.2,20,4
2016-01-08 18:53:53.887792,5.552017878322236,-0.2142449690885253,T113,unknown,1.0,18,4
2016-01-08 18:30:36.097807,5.61390913061561,-0.2951593125458464,S1699,unknown,0.8,18,4
2016-01-08 09:07:07.656344,5.62686190202757,-0.3108100062163906,S5957,unknown,0.5,9,4
2016-01-08 08:31:59.500849,5.612751780856741,-0.2279894304939941,S752,unknown,1.0,8,4
2016-01-08 20:40:39.630906,5.574961729931457,-0.2738636780915001,S1806,unknown,0.8,20,4
2016-01-08 18:48:14.939522,5.53441189909677,-0.24100631760375907,S4301,unknown,0.2,18,4
2016-01-08 06:25:53.230588,5.654220546904893,-0.18194231296073202,S2540,unknown,0.8,6,4
2016-01-08 19:34:27.260106,5.58190593913737,-0.1570116294674468,S777,unknown,0.2,19,4
2016-01-08 15:49:52.752447,5.573435913468796,-0.19290055852054863,S4417,unknown,0.2,15,4
2016-01-08 19:10:29.793911,5.575287663009046,-0.25420919259110825,S110,unknown,0.5,19,4
2016-01-08 08:08:16.662539,5.535255353653789,-0.4089942903868856,S5404,unknown,0.5,8,4
2016-01-08 14:40:01.305537,5.61855899015613,-0.2500705429093095,S5863,unknown,0.5,14,4
2016-01-08 16:25:41.792358,5.549757077526295,-0.264577068139169,S1880,unknown,0.2,16,4
2016-01-08 12:37:15.882340,5.591293449698166,-0.21601342066932477,S466,unknown,0.2,12,4
2016-01-08 15:10:33.576787,5.547172969811434,-0.23752694531819718,S4966,unknown,0.5,15,4
2016-01-08 15:07:40.401285,5.605631156877143,-0.2457044446241918,T0,unknown,1.0,15,4
2016-01-08 06:14:36.487667,5.59927600922991,-0.2729147328464564,S3070,unknown,1.0,6,4
2016-01-08 22:07:33.527185,5.535399439586055,-0.2261410401669504,S937,unknown,0.8,22,4
2016-01-08 18:03:55.167451,5.552328612933138,-0.24922241312404572,S4735,unknown,0.5,18,4
2016-01-08 17:17:32.405245,5.557913175784446,-0.25227153154059967,S950,unknown,0.2,17,4
2016-01-08 12:11:51.590341,5.564061787146376,-0.2138657378642666,S205,unknown,0.8,12,4
2016-01-08 16:36:44.011208,5.579467948993821,-0.19796261610060692,S3783,unknown,0.5,16,4
2016-01-08 05:46:01.714829,5.637523142551676,-0.24327111996509876,S574,unknown,1.0,5,4
2016-01-08 14:53:02.039204,5.542023123761351,-0.24040482022039164,S2468,unknown,0.8,14,4
2016-01-08 16:05:09.060900,5.607273714310314,-0.26365671230168725,S3216,unknown,0.2,16,4
2016-01-08 11:29:16.275594,5.536287469918138,-0.22598435082974067,S937,unknown,0.5,11,4
2016-01-08 16:50:52.377227,5.549988217620923,-0.2101910370839816,S5577,unknown,0.2,16,4
2016-01-08 18:38:22.896108,5.67635688695675,-0.20331726713517248,S809,unknown,0.8,18,4
2016-01-08 10:19:08.034903,5.6233629810685475,-0.2324763194035566,S431,unknown,0.2,10,4
2016-01-08 09:55:49.979809,5.605046043329611,-0.24690419407486364,T0,unknown,0.2,9,4
2016-01-08 13:19:55.490601,5.603220300169308,-0.2597068036488421,S880,unknown,0.8,13,4
2016-01-08 13:58:58.946052,5.62139814751164,-0.227774704220853,T232,unknown,0.5,13,4
2016-01-08 11:50:40.528921,5.595894767291414,-0.2600141948987724,T4204,unknown,0.5,11,4
2016-01-08 19:34:01.027711,5.551616930104191,-0.23902437649406197,S2583,unknown,0.2,19,4
2016-01-08 20:16:01.799669,5.606145726421187,-0.17802637378362937,S1568,unknown,0.2,20,4
2016-01-08 07:22:45.946062,5.645030215513607,-0.2368522640624482,S5246,unknown,0.5,7,4
2016-01-08 18:59:03.307347,5.600676930300422,-0.25559449661695527,S2362,unknown,0.5,18,4
2016-01-08 16:33:19.225102,5.602904466601582,-0.23725290292207962,S5479,unknown,0.2,16,4
2016-01-08 22:13:10.672601,5.610563484558257,-0.2335055938534295,S3000,unknown,0.8,22,4
2016-01-08 19:29:27.423462,5.533178090452287,-0.21619165558392375,S4577,unknown,1.0,19,4
2016-01-08 05:48:38.863921,5.564339906149542,-0.23733629075840668,T75,unknown,0.5,5,4
2016-01-08 07:53:49.196191,5.639645966600432,-0.33506991661814306,S1678,unknown,0.5,7,4
2016-01-08 18:38:22.428360,5.643353548076892,0.011833917134882611,S973,unknown,0.2,18,4
2016-01-08 10:35:13.012875,5.651681507977238,-0.24922134031024962,S696,unknown,0.5,10,4
2016-01-08 14:08:22.729354,5.641315500274144,-0.24009738761076388,T3285,unknown,0.8,14,4
2016-01-08 20:28:06.017791,5.543978618168152,-0.203631257244531,S4554,unknown,0.5,20,4
2016-01-08 09:14:37.415299,5.5724545397762455,-0.2814850356758978,S1769,unknown,0.5,9,4
2016-01-08 08:00:15.924256,5.607749327639054,-0.25781429889910157,S3215,unknown,0.5,8,4
2016-01-08 08:00:21.861088,5.5700928562023035,-0.21228692146348438,T1558,unknown,1.0,8,4
2016-01-08 12:54:04.365939,5.539317571573449,-0.26459862276745394,S1820,unknown,0.5,12,4
2016-01-08 09:01:36.815880,5.546695696849442,-0.20464311266922913,T3099,unknown,0.8,9,4
2016-01-08 11:53:42.599337,5.6078389694128745,-0.20897866130437945,S3420,unknown,0.5,11,4
2016-01-08 21:15:08.063789,5.6409518700072825,-0.16612005728933224,S2254,unknown,0.2,21,4
2016-01-08 13:21:37.170041,5.598799505761112,-0.22326363180464784,S5263,unknown,0.5,13,4
2016-01-08 15:20:54.053487,5.526045156143664,-0.24937141795615503,T893,unknown,1.0,15,4
2016-01-08 21:21:53.105384,5.612458749043974,-0.22588000284238458,S684,unknown,0.5,21,4
2016-01-08 08:30:53.173082,5.620501582452269,-0.2271031702637552,T232,unknown,0.2,8,4
2016-01-08 17:57:43.673945,5.658439573530455,-0.20338370154237104,S302,unknown,0.5,17,4
2016-01-08 15:32:18.846236,5.678943758839449,-0.1713214843063238,S2528,unknown,0.8,15,4
2016-01-08 12:32:55.169618,5.556656617031626,-0.18105283418041157,S1189,unknown,0.8,12,4
2016-01-08 05:23:34.677106,5.573912420820004,-0.28147692726883883,S1754,unknown,0.5,5,4
2016-01-08 21:10:19.249929,5.63667852990156,-0.2163409083573363,S3291,unknown,0.2,21,4
2016-01-08 21:02:19.154168,5.5437960904915355,-0.24747679872389605,T4598,unknown,0.5,21,4
2016-01-08 21:58:13.891740,5.548195795241424,-0.2643075754927621,S1813,unknown,0.8,21,4
2016-01-08 13:09:57.855055,5.5885997638385,-0.09896026229274611,S762,unknown,0.5,13,4
2016-01-08 14:25:29.244840,5.633095500022885,-0.2914934423021654,S6063,unknown,0.2,14,4
2016-01-08 14:53:27.222753,5.573297457426351,-0.21729498342007725,S1205,unknown,0.5,14,4
2016-01-08 11:05:59.009265,5.60569133071304,-0.24859221152455338,T0,unknown,0.8,11,4
2016-01-08 10:03:32.436655,5.5806753190532445,-0.19946714624579862,T136,unknown,0.5,10,4
2016-01-08 16:25:09.175528,5.643871174376499,-0.33954814513630616,S1688,unknown,0.2,16,4
2016-01-08 11:14:36.535170,5.55458482770356,-0.23415298550563526,S4699,unknown,0.8,11,4
2016-01-08 20:11:37.774339,5.643788468360919,-0.18638755062469078,S501,unknown,0.5,20,4
2016-01-08 12:01:12.155726,5.536554866497404,-0.2472957688646421,S934,unknown,0.5,12,4
2016-01-08 19:27:23.454352,5.587402748913757,-0.17813998262725464,T5622,unknown,0.2,19,4
2016-01-08 17:41:32.815332,5.5537859306164785,-0.22673772307484766,S1103,unknown,1.0,17,4
2016-01-08 15:02:20.497206,5.64876903662381,-0.23544881506295096,S3288,unknown,0.5,15,4
2016-01-08 16:28:45.963345,5.606350085596039,-0.24777015270310218,T0,unknown,0.8,16,4
2016-01-08 09:47:46.250182,5.5979484306900185,-0.21376612268748332,S1051,unknown,0.2,9,4
2016-01-08 13:25:19.473598,5.5928625067668545,-0.19523056512041534,T1601,unknown,0.8,13,4
2016-01-08 20:12:06.538071,5.579921600964784,-0.22788873567162818,S1489,unknown,0.2,20,4
2016-01-08 09:27:19.735950,5.580239195354269,-0.24788968037605136,S1224,unknown,0.8,9,4
2016-01-08 08:48:26.934445,5.597462273931429,-0.23459807416215397,S81,unknown,0.5,8,4
2016-01-08 19:56:34.463602,5.639095566126484,-0.20880069459050887,S493,unknown,0.5,19,4
2016-01-08 16:39:35.255115,5.549297801311055,-0.20204975850022033,T244,unknown,0.2,16,4
2016-01-08 21:02:45.270935,5.586610259066939,-0.17485738225722164,S780,unknown,0.2,21,4
2016-01-08 16:19:20.460759,5.575182126420769,-0.19834987972835078,S3393,unknown,0.5,16,4
2016-01-08 05:59:56.347984,5.586502162081238,-0.22732457507330686,T2694,unknown,0.5,5,4
2016-01-08 05:42:15.767134,5.603294487737585,-0.07997760018921411,T767,unknown,0.2,5,4
2016-01-08 08:34:35.382121,5.579857362710154,-0.19703672022491786,T136,unknown,0.2,8,4
2016-01-08 07:06:55.110068,5.534541233658775,-0.24060855047074137,S2486,unknown,0.5,7,4
2016-01-08 19:50:46.761932,5.598890861631553,-0.24696770355447945,T2688,unknown,1.0,19,4
2016-01-08 10:45:30.124094,5.6076221737674885,-0.20759021185756169,S569,unknown,0.5,10,4
2016-01-08 20:32:55.653970,5.606060645122385,-0.2494809677093037,T0,unknown,0.5,20,4
2016-01-08 07:35:35.356145,5.554667749867136,-0.25446572620278024,S1117,unknown,0.5,7,4
2016-01-08 16:41:28.843582,5.6269962695969085,-0.26156435759671,T147,unknown,0.2,16,4
2016-01-08 07:09:32.352680,5.643067367976704,-0.3450171921275819,S1682,unknown,0.8,7,4
2016-01-08 06:19:52.982481,5.561336268286448,-0.2383574397335988,S2409,unknown,0.2,6,4
2016-01-08 10:19:21.366239,5.582492158430757,-0.27611376231022555,S1660,unknown,0.2,10,4
2016-01-08 20:39:43.772177,5.5516877343861015,-0.26454282750704194,S1937,unknown,0.5,20,4
2016-01-08 10:20:35.920182,5.547882792721474,-0.25581884322848736,T4715,unknown,0.8,10,4
2016-01-08 12:20:34.647526,5.570982486698664,-0.23886688983214438,S4760,unknown,0.8,12,4
2016-01-08 05:06:18.003496,5.574372820374646,-0.25266726810177775,T2368,unknown,0.2,5,4
2016-01-08 21:01:38.660954,5.5923882864644066,-0.2672791293824291,T2838,unknown,0.8,21,4
2016-01-08 09:20:01.335900,5.598844014702911,-0.23799172839465624,S5871,unknown,0.5,9,4
2016-01-08 12:09:07.683137,5.607666620664033,-0.17679768679371607,S1568,unknown,0.2,12,4
2016-01-08 06:17:30.952086,5.607531012466815,-0.24747333923359507,T0,unknown,0.8,6,4
2016-01-08 16:15:58.108424,5.608770921427669,-0.24809811061655168,T0,unknown,0.8,16,4
2016-01-08 09:17:12.709522,5.643607593671787,-0.15895373892508619,S187,unknown,0.2,9,4
2016-01-08 18:46:10.664779,5.628163614644606,-0.1767482056796406,S1570,unknown,0.5,18,4
2016-01-08 15:16:18.236820,5.587899867948476,-0.18052013308758236,S4466,unknown,0.5,15,4
2016-01-08 15:04:25.676609,5.580230625190013,-0.2638826298902716,S3053,unknown,0.8,15,4
2016-01-08 08:56:07.483083,5.631407116891741,-0.2672119232188024,S447,unknown,0.8,8,4
2016-01-08 07:01:07.580612,5.584891498842318,-0.20786488177405096,S26,unknown,0.2,7,4
2016-01-08 11:23:23.746590,5.609266270923037,-0.23426711465949399,S3000,unknown,0.5,11,4
2016-01-08 13:17:17.112219,5.568862117014938,-0.2151770615318708,T1467,unknown,0.8,13,4
2016-01-08 08:53:35.866917,5.667564538471364,-0.17675393213659923,S278,unknown,0.5,8,4
2016-01-08 10:12:42.499537,5.566540638741177,-0.22442993647309545,S2170,unknown,0.2,10,4
2016-01-08 08:39:13.263318,5.546336057686975,-0.2007094378086851,T244,unknown,1.0,8,4
2016-01-08 09:13:53.598706,5.6059461796903465,-0.24681403168208285,S1796,unknown,0.5,9,4
2016-01-08 13:20:11.715569,5.561252880314729,-0.20190154233424387,S4041,unknown,0.5,13,4
2016-01-08 05:55:38.140546,5.561458090803707,-0.2058322733223111,S6081,unknown,0.8,5,4
2016-01-08 20:23:51.265321,5.607896412000328,-0.27701629683608986,S861,unknown,0.2,20,4
2016-01-08 09:57:10.190112,5.530019807333641,-0.2648193550225015,T211,unknown,0.8,9,4
2016-01-08 20:48:49.952880,5.543147639030545,-0.21474145554733626,S981,unknown,0.5,20,4
2016-01-08 08:24:56.906283,5.5594918424535065,-0.25781641076596207,T2741,unknown,0.8,8,4
2016-01-08 08:34:39.574506,5.566668106439054,-0.21885072439056572,T4006,unknown,0.5,8,4
2016-01-08 09:29:37.172652,5.6080511833168964,-0.2464011000244066,T0,unknown,0.2,9,4
2016-01-08 08:49:44.266417,5.534494420752013,-0.2389956729850387,S4834,unknown,0.5,8,4
2016-01-08 18:32:44.230144,5.535478522812457,-0.24403038053182016,S928,unknown,0.2,18,4
2016-01-08 15:47:19.730878,5.593068705201886,-0.20456387345546284,S1336,unknown,0.2,15,4
2016-01-08 14:03:54.640963,5.537586730237938,-0.25096469139136685,S2464,unknown,0.5,14,4
2016-01-08 19:09:02.920350,5.576774148038489,-0.2538386941406991,S110,unknown,0.5,19,4
2016-01-08 10:25:07.284617,5.590065005867521,-0.2699958188380603,S3760,unknown,0.5,10,4
2016-01-08 15:09:09.601550,5.542523033654493,-0.24712232198348727,S4663,unknown,1.0,15,4
2016-01-08 18:49:57.232191,5.653410223551941,-0.20460648360877096,S792,unknown,0.8,18,4
2016-01-08 20:30:46.022708,5.627284012329226,-0.25778901369167284,S453,unknown,0.5,20,4
2016-01-08 15:22:12.069521,5.6231371390581115,-0.22411585140025236,T232,unknown,0.8,15,4
2016-01-08 19:02:58.107566,5.578318199032753,-0.23880038841123716,S2140,unknown,1.0,19,4
2016-01-08 18:10:44.766839,5.5508342282652885,-0.21347621754337545,T113,unknown,0.2,18,4
2016-01-08 07:16:12.046001,5.603614439680138,-0.25452161886752755,S5054,unknown,0.5,7,4
2016-01-08 19:14:03.750515,5.676479516632937,-0.17990376635260252,S283,unknown,0.5,19,4
2016-01-08 13:15:40.755634,5.543742214168324,-0.26475533094520204,S1877,unknown,0.5,13,4
2016-01-08 12:45:13.292294,5.589575091699057,-0.21870864788636896,S5318,unknown,0.5,12,4
2016-01-08 13:04:01.515645,5.525425736432263,-0.2509291710283943,T2478,unknown,0.5,13,4
2016-01-08 16:19:56.107032,5.608300659720796,-0.24811606177978848,T0,unknown,0.5,16,4
2016-01-08 10:53:17.659790,5.627755394445886,-0.17679210820629168,S1570,unknown,0.5,10,4
2016-01-08 19:16:51.411899,5.552359138494046,-0.25347853103818524,T953,unknown,0.2,19,4
2016-01-08 15:12:14.141572,5.649274960603679,-0.18013627766921278,T497,unknown,0.5,15,4
2016-01-08 16:19:01.883041,5.57414450730099,-0.2380794884357956,S1210,unknown,0.5,16,4
2016-01-08 11:01:52.831499,5.536534272414534,-0.2553048989277787,T994,unknown,0.8,11,4
2016-01-08 16:52:25.922193,5.572243708238004,-0.23101426156006943,S1277,unknown,0.2,16,4
2016-01-08 06:59:47.791441,5.5704049325603515,-0.21562330210475236,T1043,unknown,1.0,6,4
2016-01-08 06:36:00.125784,5.5345462455498176,-0.41241758354813646,S102,unknown,0.5,6,4
2016-01-08 16:55:05.909805,5.568582920404628,-0.21726831056425175,T4006,unknown,0.2,16,4
2016-01-08 13:22:51.325621,5.559741173056886,-0.20742971831179846,S4036,unknown,0.8,13,4
2016-01-08 10:51:39.206040,5.526554426435795,-0.2671609578461819,S2578,unknown,0.5,10,4
2016-01-08 09:28:11.465786,5.593307699698587,-0.1883267229484576,S6125,unknown,0.2,9,4
2016-01-08 17:39:30.938715,5.625841757523592,-0.2851208958706475,S6064,unknown,0.5,17,4
2016-01-08 08:08:31.480685,5.668731422786039,-0.2073099893466675,S3156,unknown,0.5,8,4
2016-01-08 05:41:24.158658,5.594908432337218,-0.19259245210187517,S1600,unknown,0.2,5,4
2016-01-08 19:43:52.320686,5.548016142306803,-0.34832322814329886,S5400,unknown,1.0,19,4
2016-01-08 07:32:18.524253,5.545894699246547,-0.34520728397373385,S94,unknown,0.5,7,4
2016-01-08 19:38:07.127457,5.622257750726257,-0.24915258243106908,S5356,unknown,0.8,19,4
2016-01-08 19:07:29.651324,5.645321205741481,-0.15722203095410098,S161,unknown,0.8,19,4
2016-01-08 05:58:23.858876,5.539953116137402,-0.2092871983262574,T4557,unknown,1.0,5,4
2016-01-08 21:38:34.702948,5.691516034197479,-0.17082133094243745,S3523,unknown,0.5,21,4
2016-01-08 09:37:49.563159,5.648795106737544,-0.1806980367246742,T497,unknown,0.5,9,4
2016-01-08 18:05:58.064969,5.658211068673869,-0.16763138360936564,S3539,unknown,0.8,18,4
2016-01-08 20:41:47.588570,5.602390328112794,-0.17736782737082243,S2232,unknown,0.2,20,4
2016-01-08 07:20:37.339916,5.614397693719919,-0.3151778224305782,S5674,unknown,0.2,7,4
2016-01-08 14:19:29.412274,5.537969909053669,-0.40747419946370006,S908,unknown,0.5,14,4
2016-01-08 19:48:10.053573,5.58173581626059,-0.21038556602961925,T28,unknown,0.2,19,4
2016-01-08 10:19:51.388635,5.565992502253839,-0.23782657905551605,T75,unknown,0.8,10,4
